Fp1,F7,T7,P7,O1,F3,C3,P3,FT9,Fp2,F8,T8,P8,O2,F4,C4,P4,FT10,TP9,TP10,Cpz
-4.3656637899402995e-05,-8.988118912611753e-05,-3.070083221246023e-05,-2.0965388767280047e-05,-6.4076184571604244e-06,-3.124495833617402e-05,-1.973461803572718e-05,-1.9812076970993076e-05,-5.554288782150252e-05,3.5018527455576987e-06,8.55711132317083e-05,4.955824988428503e-05,2.4255053176602814e-05,1.0955770903819939e-05,1.84330701813451e-05,1.2038416798532126e-05,8.360066090062901e-06,7.80386726546567e-05,-2.7891487661690917e-06,4.107678046239016e-05,-1.1053687330786488e-05
-2.252927515655756e-07,-3.153250827381271e-05,-9.55602672547684e-06,-4.696582209362532e-06,-3.747360096895136e-06,5.3644971558242105e-06,1.0242379175906535e-06,-5.978799890726805e-06,-2.4415055122517515e-05,1.106578747567255e-05,2.0570473907355336e-05,-3.0658247851533815e-06,-1.2937907740706578e-06,-4.43097269453574e-06,1.7562828816153342e-05,6.9525560775218764e-06,-3.4874530285833316e-07,1.5462690498679876e-05,1.9921862985938787e-06,3.579316398827359e-06,5.716383384424262e-06
-2.936134478659369e-06,-5.108687764732167e-05,-2.2848096705274656e-05,-1.040596112034109e-05,-1.8316450223210268e-06,-2.0867352532150107e-05,-1.2766932286467636e-05,-2.7366231734049506e-06,-4.409231974022987e-05,3.1148768357525114e-05,5.6384938943665475e-05,2.2978374545346014e-05,8.559208026781562e-06,9.148464414465707e-06,9.673339263827074e-06,2.41956422541989e-06,5.130785268647742e-06,3.688192737172358e-05,-1.110527227865532e-05,8.736169547773898e-06,-1.0384325960899332e-05
-3.266092829790068e-05,-5.3825246141059324e-05,-1.685914367044461e-05,2.275427519293771e-06,8.980783832157613e-06,-1.7414213061783812e-05,-1.1119908549517277e-05,-2.5573381208232604e-06,-4.2993249735445715e-05,-7.444699917869002e-06,5.6687485994189046e-05,2.519790086807916e-05,7.89649607213505e-06,7.3282310495415e-06,1.1297350965833175e-05,8.850974211327411e-06,4.09735355333396e-06,4.1600855183787644e-05,1.5005302884674165e-06,1.1774938684538938e-05,-2.613601736811688e-06
-4.177750088274479e-05,-4.3634019675664604e-05,-3.4771983337122947e-07,-5.222977634389281e-06,-9.286462500313064e-06,-8.008280929061584e-06,1.3673707144334912e-07,-4.314171121677646e-06,-1.3476954336510971e-05,-1.9899063772754744e-05,4.3899359297938645e-05,2.3132590285968035e-05,7.812031981302425e-06,-5.668026460625697e-06,6.432348982343683e-06,5.240090104052797e-07,-8.353275688932627e-06,5.4863205150468275e-05,1.5700213111813355e-06,2.274681901326403e-05,-1.128662916016765e-06
-3.8199152186280116e-05,-4.140735836699605e-05,-1.5037423054309329e-05,-5.187487204239005e-07,2.7558539841265883e-06,6.174845566420117e-06,7.715665560681373e-06,2.2168005671119317e-06,-4.1678219531604555e-05,-1.2435544022082468e-05,2.6003913845329407e-05,1.375968054162513e-05,5.68873247175361e-06,8.733753588785476e-06,2.4860180928953923e-05,1.8297581391379936e-05,1.073828934750054e-05,1.3257820455692126e-05,-7.2258690124726854e-06,1.2368791431072168e-06,1.5062315696923179e-05
-6.614759513468016e-05,-5.741552831750596e-05,-7.192651537479833e-06,6.700688118144171e-06,7.902513516455656e-06,-2.1915448996878695e-05,4.622316282620886e-06,1.535858154966263e-05,-2.5774110326892696e-05,-4.147977779211942e-05,3.2547584851272404e-05,2.4894271518860478e-05,1.3950761399428302e-05,9.242247756446886e-06,2.3676257114857435e-06,1.1898766842932673e-05,1.9854730680890498e-05,4.80906701341155e-05,-2.4059772840701044e-07,1.9496720142342383e-05,3.2382270092057297e-06
-4.4235003315407084e-05,-5.7282417060378066e-05,-2.090535872412147e-05,-9.44405110203661e-06,-2.9541023423007573e-06,-1.2909026736451779e-05,-6.830048732808791e-06,-5.824938057230611e-06,-3.927478610421531e-05,-1.3048254686509608e-05,6.18525564277661e-05,3.4183792195108254e-05,1.087383884623705e-05,2.5377194106113166e-06,2.0962687813153025e-05,1.3851373296347447e-05,5.567085850088915e-06,5.727877942263149e-05,-1.1541615549504058e-05,1.829339817049913e-05,-1.1516347058204701e-06
-9.61731598181359e-06,-5.547389264393132e-05,-4.271238867659122e-05,-1.5571793937851908e-05,-5.176046215638053e-06,-1.7879346160043497e-05,-8.795424491836457e-06,-2.817509141550545e-06,-8.054665886447765e-05,4.0433458707411774e-05,7.022088539088145e-05,4.31053831562167e-05,1.4835001820756588e-05,3.410453888186282e-07,3.285966977273347e-05,1.8421329968987266e-05,9.449200515376788e-06,3.15974220939097e-05,-2.740582658589119e-05,1.918982661663904e-06,2.8138174457126297e-06
-4.876342541138001e-05,-5.5212320148712024e-05,-8.910331416700501e-06,5.353740107238991e-06,1.1539573279151227e-05,-2.2838163658889243e-05,-4.1216757153961225e-06,5.05888681345823e-06,-1.1189078577444889e-05,-2.0229174879204948e-05,2.713243884500116e-05,2.0461619897105265e-05,1.2845633591496153e-05,8.712827821000246e-06,3.9734186429996043e-07,3.7290305954229552e-06,5.0087210183846764e-06,4.721056848211447e-05,8.155658633768326e-06,2.158586630685022e-05,-5.927729773702595e-06
-1.900004644994624e-05,-3.471002128208056e-05,-2.187435075029498e-05,7.351385193032911e-06,2.441411879772204e-05,-3.6919220292475075e-05,-2.8963680961169302e-05,-5.069580311101163e-06,-8.477142955598538e-06,-8.581344673075364e-06,6.3144653950075735e-06,2.142067751265131e-05,3.0172400784067577e-05,2.8358794224914163e-05,-1.567406633284918e-05,-4.781215579896525e-06,6.929699566171621e-06,2.637613124534255e-05,1.9964830244134646e-05,3.800203103310196e-05,-2.5253866624552757e-05
-9.677689433829073e-06,-2.4037203957050224e-05,-2.8267343623156194e-05,-1.2617446827789536e-05,1.0655011138283044e-05,-2.5182600438711233e-05,-2.920484166679671e-05,-2.0743179447890725e-05,-6.760044016118627e-06,3.0115161280264147e-06,2.186971278206329e-05,2.256668312838883e-05,2.558909136496368e-05,1.8527512111177202e-05,7.637117960257456e-08,-1.2020254871458746e-06,1.2451982911443338e-06,3.243712126277387e-05,6.398533059837064e-06,3.399942033865955e-05,-1.8683796497498406e-05
-4.0183545934269205e-05,-6.935172132216394e-05,-1.5971324955899036e-05,8.05601757747354e-07,5.508466983883409e-06,-3.37706551363226e-05,-1.3818841580359731e-05,-3.7778493151563453e-06,-3.839146756945411e-05,-2.4462236297040363e-05,4.9187497097591404e-05,5.095667825116834e-05,2.991970359289553e-05,8.020695531740785e-06,-8.752308531256858e-06,-1.7604709228180582e-06,4.5870185658714036e-06,6.894655962241814e-05,1.1674586403387366e-05,3.987258560300688e-05,-1.9238977841951055e-05
2.9264570912346244e-05,-6.321335968095809e-05,-4.417728996486403e-05,-2.681176829355536e-05,-1.9159942439728184e-05,-1.2483251339290291e-05,-1.45573267218424e-05,-1.8136338439944666e-05,-7.41673466109205e-05,6.417820350179682e-05,0.00010491745706531219,3.203440428478643e-05,-3.333610948175192e-06,-1.361378420483561e-05,2.7370371753931977e-05,1.7156335161416791e-06,-9.191035132971592e-06,6.87404717609752e-05,-3.0069412900957104e-05,6.503121767309494e-06,-5.8097684814129025e-06
-2.9548162274295464e-05,-4.162487994108233e-05,-1.9170254745404236e-05,-3.115672370768152e-06,5.515206794370897e-06,-1.1543469554453623e-05,-1.2370414879114833e-06,8.48171896450367e-06,-2.973488335555885e-05,-9.674015018390492e-06,2.6358584364061244e-05,2.0876793314528186e-05,1.56087119194126e-05,4.163041012361646e-06,4.10767097491771e-06,1.0282790299243061e-05,1.063632180375862e-05,3.061802840420569e-05,-7.470384844054934e-06,1.5325184449466178e-05,1.1447100405348465e-06
-8.900760803953744e-07,-1.9720383534149732e-05,-3.13025539071532e-05,-9.507459139967978e-06,8.933116077969316e-07,-2.6886318664764985e-06,-7.45562419979251e-06,-6.309217496891506e-06,-2.644410824359511e-05,9.18557543627685e-06,1.971735127881402e-05,2.1496834506251616e-05,6.2405001699517015e-06,4.508947938575147e-06,1.5024706044641789e-05,8.564373274566606e-06,4.935292054142337e-06,1.650657122809207e-05,-1.2228950595272181e-05,9.39743290473416e-06,7.611015462316573e-08
-3.159138304908993e-05,-0.00010358517101849429,-5.2435166253417265e-05,-2.4775903511908837e-05,-1.3511270935850916e-05,-2.5984306830650894e-05,-1.4691664318888797e-05,-1.5971207176335156e-05,-9.53091530391248e-05,3.5462533560348675e-05,0.00013647925516124815,5.070106317361933e-05,1.1554034699656768e-05,-2.5718494498505606e-06,3.954451676690951e-05,1.678448128927812e-05,2.955344825750217e-06,0.00010179017590417061,-2.997168940055417e-05,1.951034346348024e-05,-4.3829818423546385e-06
-3.234619452996412e-05,-4.08742344006896e-05,-1.0431870578031521e-05,2.140186950327916e-06,7.271828962984728e-06,-1.1713505728039308e-05,-5.334636625775602e-07,4.463495088202762e-06,-2.61763868820708e-05,-1.2247295444467454e-05,2.2530482056026813e-05,2.106122315126413e-05,9.045606816471263e-06,8.889470336725935e-06,4.527679266175255e-06,6.037394086888526e-06,4.931483999826014e-06,2.8935847694810946e-05,-7.51754214434186e-07,1.4002834177517798e-05,1.2371708635328105e-06
-1.995860384340631e-05,-4.473790977499448e-05,-2.3767779111949494e-05,-8.851420261635212e-06,-6.559521352755837e-07,-7.486201639039791e-06,-8.57666691445047e-06,-3.82136462917515e-06,-2.972654147015419e-05,5.507543392013758e-06,4.4437778342398815e-05,2.5589210281395935e-05,7.436847681674408e-06,2.6328580133849755e-06,1.4777859632886248e-05,1.0352005119784735e-05,4.060034598296625e-06,3.343726530147251e-05,-8.921602329792222e-06,1.0595481626296532e-05,-2.32284341450395e-06
-4.7477404223172925e-05,-3.237832207680924e-05,-1.5602745406795293e-07,3.366868668308598e-06,3.3782687296479708e-06,-1.8075542357109953e-05,-5.209117944104946e-06,-2.864744146791054e-06,3.5580942494561896e-06,-3.218263054804993e-05,2.5621885015425505e-05,2.538576245569857e-05,1.1727349772172602e-05,2.562006557127461e-06,-2.2149461074150167e-06,-1.6607714314886834e-07,-8.842866918712389e-07,4.443840043677483e-05,6.978519195399713e-06,2.192930946876004e-05,-7.337367151194485e-06
-1.9177143258275464e-05,-4.67887020931812e-05,-2.102250982716214e-05,1.945900294231251e-07,6.960463906580117e-06,-1.5562911357847042e-05,-7.254124795963435e-06,1.6140206753334496e-06,-4.483735301619163e-05,4.225019438308664e-06,2.7345799026079476e-05,2.5918870960595086e-05,1.8837498373613926e-05,1.4180564903654158e-05,4.056211309944047e-06,5.805863793284516e-06,1.141047005148721e-05,2.3607444290973945e-05,-2.9090324460412376e-06,1.884244102257071e-05,-5.447483431453293e-06
-1.988653457374312e-05,-2.8054670110577717e-05,-1.389258386552683e-05,4.305409220251022e-06,1.3806161110352377e-05,-1.9907925434381468e-05,-5.196310667088255e-06,7.655420745322772e-06,-2.357467008096137e-05,-7.492969416489359e-06,1.4389270972969825e-05,4.050112238473957e-06,1.569532037137833e-05,1.3253085853648372e-05,-6.045584086677991e-06,4.3633019686240004e-06,1.225311871166923e-05,1.878132752608508e-05,2.9878606255806517e-06,2.064654017885914e-05,-8.135680445775506e-06
-1.1102078133262694e-05,-2.2995212930254638e-05,-8.130179594445508e-06,3.090507561864797e-06,6.550835678353906e-07,-1.4563950117008062e-05,-8.469949989375891e-06,2.7240384952165186e-06,-1.175920078821946e-05,4.279710992705077e-06,2.821000998665113e-05,1.6030508959374856e-05,3.323097189422697e-06,2.364143256272655e-06,-1.3128978935128544e-06,-1.25466613098979e-07,1.2931068340549245e-06,2.077270892186789e-05,-1.5854366210987791e-06,4.840372639591806e-06,-7.538907709658815e-06
-6.473890971392393e-05,-5.762578803114593e-05,-2.3860697183408774e-05,-5.909812898607925e-06,8.250608516391367e-07,-6.705713531118818e-06,9.427913028048351e-06,6.557042070198804e-06,-4.074768730788492e-05,-3.4557582694105804e-05,4.7085741243790835e-05,3.4941093872475903e-05,1.4476039723376743e-05,5.344363671611063e-06,2.2175467165652663e-05,2.9837114198016934e-05,1.2095242709619924e-05,3.3724882996466476e-05,-1.1445894415373914e-05,1.0544263204792514e-05,1.8557856947154505e-05
-3.488222682790365e-05,-7.549795191152953e-05,-4.9648029744275846e-05,-6.215476332727121e-06,2.3043016881274525e-06,-3.719112328326446e-06,3.001243612743565e-06,9.77321587924962e-06,-7.351833301072475e-05,1.9057422832702287e-05,5.736219463869929e-05,-1.724473804642912e-06,1.5454863046215905e-05,9.687750207376666e-06,4.350116796558723e-05,2.716620838327799e-05,1.229772260558093e-05,2.771042863969342e-05,-1.6664795111864805e-05,1.2891721894447983e-05,2.1662164726876654e-05
-4.670696580433287e-05,-4.5647531806025654e-05,2.3846041585784405e-06,1.284013796976069e-05,1.0189329259446822e-05,-1.8295753307029372e-05,-7.130926633180934e-06,-2.3508530944127415e-06,-9.056870339918532e-06,-1.670101482886821e-05,4.827353222935926e-05,1.5528043149970472e-05,1.9124745449516922e-06,1.8372966223978437e-06,-3.1094909900275525e-06,-6.930222752998816e-06,-1.0668740628716478e-05,4.73557629447896e-05,1.7649714209255762e-05,1.5431475731020328e-05,-6.804003191973607e-06
-3.8129734093672596e-05,-3.35898257617373e-05,-9.209199788529077e-06,-2.3042821339913644e-07,4.569543420984701e-06,-1.1926801107620122e-05,-6.851710168120917e-06,-2.0219581529090647e-06,-1.0548059890425066e-05,-1.4575125533156097e-05,2.4674995984241832e-05,2.098880713674589e-05,1.2906481742902542e-05,9.918218211169005e-06,3.052338286124723e-06,6.049065362390138e-06,8.40971961224568e-06,2.1375118194555398e-05,4.441918406428158e-06,1.374386283714557e-05,-3.0472257037672534e-06
3.0815490390523337e-06,-9.187977548208437e-05,5.244830845185788e-06,5.405014462667168e-06,4.469452392186213e-06,6.499386699942988e-07,-2.5811141313170083e-07,2.350435920561722e-06,3.2360458135372028e-06,3.6404239835974295e-06,7.857250921006198e-06,1.5341053767770063e-05,5.312712232807826e-06,2.4769290121184895e-06,3.1705393155334605e-07,1.777398438207456e-06,7.861303856770974e-07,1.1908205678423656e-05,6.482550816144794e-06,1.0090593605127651e-05,1.710320930214948e-06
3.631001618487062e-06,-3.345394270581892e-05,-2.3762819182593375e-05,-1.3446472394207376e-05,-6.157382813398726e-06,-5.228972213444649e-06,-5.0541530072223395e-06,-8.277883353002835e-06,-3.810057751252316e-05,2.927336709035444e-05,5.9931075156782754e-05,1.3415203284239396e-05,-1.1948964129260276e-06,-3.77832111553289e-06,1.955789480234671e-05,7.921164353774657e-06,-2.317374537597061e-06,2.6934815196000272e-05,-1.710582887426426e-05,8.58876319398405e-07,-3.6447719367060927e-06
-3.603361619752832e-05,-4.30035524914274e-05,-1.8067555174638983e-05,-3.3665265846138936e-06,-1.564617377880495e-06,-8.67555286276911e-06,2.185557065104149e-06,5.256727263258654e-06,-3.0162534130795393e-05,-9.220699666911969e-06,3.2341577934857924e-05,1.975015129573876e-05,5.555675670620985e-06,4.464249286684208e-06,2.0707726889668265e-05,1.8653086954145692e-05,9.74235740613949e-06,2.4368840968236327e-05,-8.454928320134059e-06,6.252188995858887e-06,9.271442650060635e-06
2.0893530745524913e-06,-2.361415135965217e-05,-1.3311152088135714e-05,-7.689651511100237e-06,-7.147621545300353e-06,-1.331721887254389e-05,-1.4604980151489144e-05,-1.068215806299122e-05,-1.7433332232030807e-05,2.1548280074057402e-05,5.109883613840793e-05,2.058573841168254e-05,2.0300397522987623e-06,-7.907724238975788e-06,6.563044280483155e-06,-5.845320174557855e-06,-5.2789764595218e-06,3.253365406408193e-05,-3.929376816813601e-06,8.486992442158225e-06,-1.4174275520417723e-05
8.164302926161326e-05,-1.2984277418581769e-05,-3.6676509807875846e-05,-2.7689406124409288e-05,-2.2900434942130232e-05,7.059323024805053e-06,-1.4512302641378483e-05,-2.68133280769689e-05,-5.0621201808098704e-05,0.00010715008102124557,6.3992956711445e-05,-2.4300079530803487e-06,-1.8284201360074803e-05,-1.991301996895345e-05,3.636780456872657e-05,-1.842741227164879e-06,-1.580347225171863e-05,1.0728904953793972e-05,-3.234566065657418e-05,-1.6791620964795584e-05,-7.333907660722616e-06
-2.2354207715125085e-05,-1.847736166382674e-05,2.6777101993502583e-06,6.987506445454983e-06,6.224327080417424e-07,-6.048973318684148e-06,4.779102766860888e-07,3.58577165116003e-06,9.728096301842015e-07,-4.86584485770436e-06,3.064366683247499e-05,-3.4559081996121677e-07,-1.725489573800587e-05,-3.5543897638490307e-06,1.324917047895724e-05,2.808339772286672e-06,-1.1263796246829827e-05,1.3957776900497265e-05,5.939765969742439e-06,-2.1473443325703556e-06,4.38954384662793e-06
-0.00012160741971456446,-9.222694916388718e-05,-5.49806918570539e-06,1.938900550157996e-05,2.267818035761593e-05,-3.921913776139263e-05,-4.352238562432831e-06,1.5963908481353428e-05,-1.2632014659175184e-05,-6.789790768380044e-05,4.991177183910622e-05,4.800857368536526e-05,2.8096364985685796e-05,2.226526976301102e-05,-1.04111090877268e-05,1.13188707473455e-06,6.447781288443366e-06,8.003781545085076e-05,2.1450105577969225e-05,5.0544455916679e-05,-1.2080276420078917e-05
-7.251670467667282e-06,-3.1173480238066986e-05,-9.897096333588706e-06,-5.313244741955714e-06,-8.658012120577041e-07,-1.5534743397438433e-05,-8.02567910795915e-06,-2.0127063180552796e-06,-1.4453064977715258e-05,7.631284461240284e-06,3.334205393912271e-05,1.6600649360043462e-05,9.071708518604282e-06,1.943449206009973e-06,-9.370677389597404e-08,-1.8601710962684592e-06,4.006264589406783e-06,2.5882796762743965e-05,-3.4502827475080267e-06,1.0822473996086046e-05,-9.369031303663178e-06
-3.7062862247694284e-05,-0.0001592803564562928,-6.900178982505167e-05,-2.2752270979253808e-05,-7.389280199276982e-06,-2.022109129029559e-05,-7.847541382943746e-06,-8.830719252728159e-06,-0.00012618934988495312,5.132719343237113e-05,0.00013778102675132686,5.669481447512226e-05,2.227330215021084e-05,4.1573985072318465e-06,5.785343410025234e-05,3.5665971608978e-05,1.2833883374696597e-05,8.357360275113024e-05,-3.429371554375393e-05,2.0174751625745557e-05,1.053360119840363e-05
1.4298428439474264e-05,-7.418074528686702e-05,-5.029968815506436e-05,-2.4633184295907995e-05,-6.4289465626643505e-06,-9.731852060212987e-06,-1.0399313282505318e-05,-6.051423497410724e-06,-9.129451063927263e-05,5.9026279814133886e-05,8.267723023891449e-05,2.5615259119149414e-05,1.5523726233368507e-05,2.480588364051073e-06,2.6101481125806458e-05,1.613029178315628e-05,1.4333949366118759e-05,4.04985203203978e-05,-3.37196615873836e-05,1.0822066087712301e-05,-7.684898264415096e-07
-1.4911990319887991e-05,-8.372755928576225e-05,-3.931877927243477e-05,-2.95610061584739e-06,-2.0877599240520794e-06,-6.7977161961607635e-06,-2.9687521418964025e-06,-6.457632082401688e-07,-7.374816254923644e-05,3.31434721374535e-05,7.848541190469405e-05,2.0209482272548485e-05,5.7172655942849815e-08,7.176797680585878e-07,3.514785294100875e-05,1.3621320249512792e-05,4.271708462511015e-06,4.8017336666816846e-05,-1.804423845896963e-05,5.3828057389182504e-06,6.1525723822342115e-06
-8.485644320899155e-05,-7.673611071368214e-05,-7.4303810606579646e-06,5.049249466537731e-06,1.6204031453526113e-05,-3.505014728943934e-05,-8.800136356512667e-06,9.703453258680383e-06,-1.844438065745635e-05,-4.9082540499512106e-05,5.012612200516742e-05,3.7666196476493496e-05,2.6280900101482985e-05,2.0311858406785177e-05,-4.332176445132063e-06,1.062719888977881e-05,1.5599303424096433e-05,5.692121158062946e-05,1.1992431609542109e-05,3.098359775322024e-05,-6.733243480994133e-06
