Fp1,F7,T7,P7,O1,F3,C3,P3,FT9,Fp2,F8,T8,P8,O2,F4,C4,P4,FT10,TP9,TP10,Cpz
2.13517528209195e-05,-2.5603895664971787e-05,-1.2286555829632562e-05,-1.2846965773860575e-05,-1.1961887139477767e-05,-7.843735374990501e-06,-1.0236582966172136e-05,-1.0653526260284707e-05,-2.4383361960644834e-05,4.981682195648318e-05,4.122522750549251e-05,6.774214853066951e-06,-2.4694400053704157e-06,-3.132972324237926e-06,1.211618166507833e-05,1.6669374645061907e-06,-2.1548953554884065e-06,1.234276305694948e-05,-1.4402981832972728e-05,-1.1937619319724035e-06,-6.123335879237857e-06
9.235853622158174e-05,-1.5141835319809616e-05,-2.926087472587824e-05,-2.332102795321589e-05,-2.611420950415777e-05,1.4598372217733413e-06,-1.2851976407546317e-05,-1.8497412384022027e-05,-5.575152863457333e-05,0.00010601353096717503,4.984364477422787e-05,4.659342266677413e-06,-8.094659278867766e-06,-1.737977754601161e-05,2.4109199102895218e-05,-2.756300091277808e-06,-8.194794645532966e-06,-2.9815929565302213e-06,-3.0512198918586364e-05,-1.2011734725092538e-05,-1.557416999276029e-05
5.206514288147446e-05,-5.289394630381139e-05,-2.5856074444163824e-05,-1.8197316876467085e-05,-1.440621713300061e-05,-1.4524711104968446e-05,-1.8248148535349173e-05,-1.2329673154454213e-05,-6.807203135394957e-05,0.00014090067634242587,6.683785068162251e-05,9.687548072179197e-06,-5.517155557299702e-06,-7.91375782682735e-06,2.1726288650825154e-05,-7.294202760022017e-06,-7.929163189146493e-06,7.433966175085516e-06,-2.742644301179098e-05,-9.22304730011092e-06,-8.819586128083756e-06
7.650388033653144e-05,-4.6704373744432814e-05,-2.895616489695385e-05,-2.2522366634802893e-05,-2.0360714643175015e-05,-9.883833627100103e-06,-1.9070322196057532e-05,-2.0745494111906737e-05,-7.15782298357226e-05,0.00012741384125547484,7.445006121997721e-05,6.435998329834547e-07,-6.3844554460956715e-06,-1.1031538178940536e-05,2.662898987182416e-05,-1.1860826987231121e-06,-4.586607019518851e-06,8.089883976936108e-06,-2.7512577617017087e-05,-6.638330432906514e-06,-1.656916538195219e-05
6.01067968091229e-05,-2.6855545002035797e-05,-2.6710597921919543e-05,-1.8362196897214744e-05,-1.818633404582215e-05,-3.5178845791961066e-06,-1.5089513453858672e-05,-1.7093341284635244e-05,-5.313795963957091e-05,9.585782891008421e-05,5.389595273186387e-05,1.510583115305053e-05,-4.8493930080439895e-06,-1.704248188616475e-05,2.295066542501445e-05,-2.254465471196454e-06,-6.5221265685977414e-06,8.498160241288133e-06,-2.2676178673464165e-05,-1.040234201354906e-05,-1.3714874967263313e-05
-2.8178042157378513e-05,-7.255330638145097e-05,-1.2281744147912832e-05,-1.0933250678135664e-06,6.502561291199527e-06,-2.3506091565650422e-05,-7.797802936693188e-07,4.541125235846266e-06,-6.169599691929761e-05,1.24521684483625e-05,3.815050331468228e-05,2.49391946454125e-05,1.6938670796662336e-05,8.778690698818536e-06,1.8255188024340896e-05,2.0367881006677635e-05,1.6185615095309913e-05,1.5995188732631505e-05,-1.1283400681350031e-05,1.3511468750948552e-05,1.4753433788428083e-05
4.855356746702455e-05,-7.371511310338974e-05,-4.687761793320533e-05,-2.4380346985708456e-05,-1.459327677366673e-05,-1.7383660491532282e-05,-1.7607536847208394e-05,-1.6958885680651292e-05,-9.230996511178091e-05,0.00013597833822132088,7.44628778193146e-05,1.2925376950079226e-05,3.0186645290086744e-06,-3.279218105944892e-06,2.552808746258961e-05,1.1216862844776188e-05,7.362785254372284e-06,1.5580769741063705e-05,-2.8910586479469202e-05,3.686818388359825e-06,-2.2979472760198405e-06
-5.576788726102677e-05,-9.769416465132963e-05,-7.397792046504037e-06,2.669885361683555e-06,1.2900521596748149e-05,-3.0441057788266335e-05,-1.278301169804763e-06,8.470363809465198e-06,-7.296764306374826e-05,1.3280956409289502e-05,4.578807238431182e-05,2.5142618142126594e-05,2.1535481664614053e-05,1.736880693670173e-05,1.8862109754991252e-05,2.6192564291704912e-05,2.5667688532848842e-05,2.188331836805446e-05,-7.387504183498095e-06,1.3441796454571886e-05,1.9730161511688493e-05
4.2268096876796335e-05,-8.395337863476016e-05,-5.2821181270701345e-05,-1.977550346055068e-05,-1.4586255929316394e-05,-2.3929012058943044e-05,-2.4594550268375315e-05,-1.9526155483617913e-05,-9.00603445188608e-05,0.00010519973875489086,0.00010415043288958259,2.9955825084471144e-05,4.029683168482734e-06,-7.123539035092108e-06,3.3960344353545224e-05,8.20262539491523e-06,4.509659447649028e-06,3.702749927469995e-05,-3.046473557333229e-05,5.247352167891961e-06,-7.716597224316502e-06
-6.644495442742482e-06,-4.988496164060052e-05,-7.956678018672392e-06,-6.597272204089677e-06,-1.0907627029155265e-05,-2.542131369409617e-06,7.534136784670409e-06,-9.029622560774442e-07,-5.041336817157571e-05,3.833435403066687e-05,4.186510523140896e-05,1.0060463864647318e-05,7.504149834858254e-07,-8.499102023051819e-06,2.7583676001086133e-05,2.022025000769645e-05,1.2484307035265374e-05,3.002915036631748e-06,-1.2395024441502756e-05,-6.536586170113878e-07,-4.438346422830364e-06
2.2014857677277178e-05,-2.1446673599712085e-05,-1.5960029486450367e-05,-1.3902308637625538e-05,-1.277286992262816e-05,-1.0285828466294333e-05,-1.2260230050742393e-05,-1.201651684823446e-05,-3.018114875885658e-05,3.5976159779238515e-05,3.2346406442229636e-05,2.4224605795097887e-05,8.075058758549858e-06,-1.251673893420957e-06,9.747396234160988e-06,-3.6607343645300716e-07,-3.1677518563810736e-06,1.590025158293429e-05,-1.4904370800650213e-05,1.069437166734133e-05,-1.0463632861501537e-05
4.3017811549361795e-05,-5.3889032187726116e-05,-4.199442901153816e-05,-2.1296918021107558e-05,-1.3965139260108117e-05,-7.785277830407722e-06,-1.4810324955760734e-05,-1.7951635072677163e-05,-6.855139940853405e-05,0.0001232881004398223,6.432355712604476e-05,-4.112772330699954e-06,-6.970120864480123e-06,-3.1321296773967333e-06,3.0051935596020485e-05,6.660008182279853e-06,1.5241580513247754e-06,1.6722243344702292e-05,-2.7846301691170083e-05,-7.605308383062948e-07,-2.5217998995685775e-06
-1.0362988177803345e-05,-3.228004152333597e-05,-4.449961670616176e-05,-1.7099385331675876e-05,-5.756588507210836e-06,-1.3091026630718261e-05,-1.1803588904513163e-05,-1.0567721801635344e-05,-3.889241270371713e-05,1.1257296705480258e-05,3.095252122875536e-05,4.1963776311604306e-05,2.0806512111448683e-05,7.200409754659631e-06,1.6562509699724615e-05,1.8253092321174336e-05,1.18322454909503e-05,2.7151763788424432e-05,-2.093612238240894e-05,1.877768681879388e-05,5.316765054885764e-07
-1.732227065076586e-05,-4.079064729012316e-05,-5.739791777159553e-05,-1.970780431292951e-05,3.7964821331115672e-06,-1.2800365993825835e-05,-1.3373861406762444e-05,-1.2671149306697771e-05,-4.4178830648888834e-05,2.7864862204296514e-06,2.9578476642200258e-05,2.565099930507131e-05,2.570928609202383e-05,1.8412256395095028e-05,2.6345509468228556e-05,3.0439559850492515e-05,2.4754978767305147e-05,1.802407768991543e-05,-1.85514154509292e-05,1.9006091406481573e-05,1.2290060112718493e-05
3.318081326142419e-05,-2.9854763511139026e-05,-1.556263759994181e-05,-1.580367893438961e-05,-1.2774217339028837e-05,-9.65438022149101e-06,-1.2640281980225154e-05,-1.2761237599079323e-05,-4.109236033400521e-05,5.3589066737913527e-05,4.426756413522526e-05,2.0856029323113034e-05,2.7449363528830872e-06,-5.973268798697973e-06,1.4531905435433146e-05,2.7810017400042852e-06,-1.2149985195719637e-07,9.524125403004291e-06,-1.6488885194121394e-05,-5.802853593195323e-07,-8.16794630509321e-06
-1.334920852968935e-05,-3.162021880598331e-05,-5.2858813432976604e-05,-1.0069228665088303e-05,2.0207494344504084e-06,-1.5528111362073105e-05,-1.4220090605476798e-05,-8.788199664877538e-06,-2.771721028693719e-05,5.172653345653089e-06,2.345102018352918e-05,3.319817733427044e-05,2.2738356619811384e-05,9.891482477542013e-06,7.197676495707128e-06,1.39140106512059e-05,1.2214778507768642e-05,2.5036408715095604e-05,-7.68155496189138e-06,2.5351219846925233e-05,1.646100884045154e-06
-2.026358185958088e-05,-4.813595387531677e-05,-2.4739468699408462e-05,-2.0752427190018352e-06,8.541721626897925e-06,-1.478325600601238e-05,-6.162991679437013e-06,-1.8633976992532553e-06,-3.735927202797029e-05,1.1449219073256245e-05,3.3627644370426424e-05,6.592299584440298e-06,1.1934265330637572e-05,1.253617574548116e-05,1.4135008314042352e-05,1.0869086963793961e-05,1.2613659237104002e-05,2.120809347161412e-05,-8.127126420731656e-06,1.1566844250410213e-05,8.436272537437617e-06
-4.478280061448459e-06,-2.0230108930263668e-05,-4.384778776511666e-06,-3.630597348092124e-06,-3.3409332900191657e-07,-6.0158528185638716e-06,4.4588041614446183e-07,-1.3714678743781406e-06,-1.3761197351414012e-05,6.426061190722976e-06,2.1265628376454515e-05,7.911774559943296e-07,1.1258451593221253e-06,2.1961545826343354e-06,9.81258335741586e-06,3.546315156199853e-06,3.55393223117062e-06,7.052263299556216e-06,-6.01560691393388e-06,-8.698979598875667e-07,4.8760413449144835e-06
2.7015746582037536e-06,-1.2859911294071935e-05,-5.745778253185563e-06,-4.835786057810765e-06,-4.32726164945052e-06,-3.1587246667186264e-06,-2.7473790851217927e-06,-4.92292019771412e-06,-6.435034265450668e-06,2.6396075099910377e-05,3.0043976948945783e-05,-5.868752850801684e-06,-5.947052613919368e-06,-1.1584108960960293e-06,8.066268037509872e-06,-3.975105755671393e-06,-7.008888132986613e-06,1.5076242561917752e-05,-3.7947002056171186e-06,-3.3788360269682016e-06,-6.11959723784139e-06
-2.5271011054428527e-05,-4.082194936927408e-05,-4.8829697334440425e-06,2.2367827341440716e-06,2.8784202186216135e-06,-1.2107516795367701e-05,1.2809096006094478e-07,7.28358031665266e-06,-2.4084587948891567e-05,-6.224562184797833e-06,3.0396328043025278e-05,9.549418336973758e-06,5.006231276638573e-06,-1.35906475406955e-06,1.3230620766080392e-05,1.090898695110809e-05,9.765453796717338e-06,1.4478675439022481e-05,8.611186785856262e-08,4.24766184892178e-06,4.555299824460235e-06
-1.555960920995858e-05,-4.7144581913016737e-05,-1.6741679019105504e-05,-1.6525291357538663e-07,-1.9014714780496433e-07,-6.9382469476408914e-06,6.403515953934402e-06,1.0381759238953236e-06,-4.4357464503264055e-05,1.4246989849198144e-05,2.592941564216744e-05,1.0094606693655805e-05,1.0903674137807684e-05,2.741823436736013e-06,1.9870376490871422e-05,1.6724405213608406e-05,1.2077187193426653e-05,6.581107300007716e-06,-5.536078106160858e-06,4.596274266077671e-06,5.425507538348029e-06
3.0727096600458026e-07,-2.678477903828025e-05,-1.5214362065307796e-05,-6.721667887177318e-06,-2.2673166313325055e-06,-9.367115126224235e-06,4.63687683804892e-08,-5.792862793896347e-07,-2.741189814514655e-05,2.1202740754233673e-05,2.5886182811518665e-05,4.278913138477947e-06,5.326710152075975e-06,1.279863681702409e-06,1.3071591638436075e-05,5.862840225745458e-06,3.4332719138774337e-06,1.2753058399539441e-05,-8.820487892080564e-06,3.1269055398297496e-06,5.911942935199477e-07
-7.212116179289296e-05,-0.00014175388787407428,-1.7468564919909113e-05,3.987101990787778e-07,2.7337116534909e-06,-4.1840838093776256e-05,-6.86568694163725e-06,-3.120733822470356e-07,-0.00010285518146702088,1.5192315004242118e-05,9.138122914009728e-05,5.953670734015759e-05,2.628519905556459e-05,1.2233925417604041e-05,3.504081360006239e-05,2.804022005875595e-05,2.5058325263671577e-05,5.2375741688592825e-05,-9.76057117441087e-06,3.068182286369847e-05,1.4019243280927185e-05
3.652501527540153e-05,-4.961831882610568e-05,-2.8249234674149193e-05,-1.2123942497055396e-05,-1.046471152221784e-05,-1.0107637194778363e-05,-9.734386367199477e-06,-6.663871772616403e-06,-7.248718429764267e-05,6.44735737296287e-05,5.343916745914612e-05,1.5695126421633177e-05,5.6523121969576096e-06,-5.6857757044781465e-06,2.0292404769861605e-05,1.2877480230599758e-05,1.0959732207993511e-05,5.401840098784305e-06,-2.1482812826434383e-05,2.3510392566095106e-06,-1.049811174880233e-06
-5.6293811667273985e-05,-6.398681216523983e-05,1.834559952840209e-06,9.631684861233225e-06,8.160459199046954e-06,-2.1997155442932126e-05,1.315330337092746e-06,6.197251877892995e-06,-3.835629377135774e-05,-2.278748797834851e-05,3.098354864050634e-05,2.448627128615044e-05,2.1391506464851773e-05,7.913225545053137e-06,1.2174703442724422e-05,1.4933336615285953e-05,1.5991783584468067e-05,1.9084574887529016e-05,-1.6913008948904462e-07,1.8430249838274904e-05,1.106220130964175e-05
-8.656961472297553e-05,-7.089437713148072e-05,-7.15499362513583e-06,9.214005899593758e-06,1.9890260091415257e-05,-3.7411296034406405e-05,-7.086547839207924e-06,5.799211521662073e-06,-1.2899265584565e-06,-6.328617746476084e-05,3.1665218330090283e-05,3.23159165418474e-05,1.91282474588661e-05,2.5128371817118023e-05,-4.624729285751528e-06,5.105564014229458e-06,5.212590849623666e-06,5.764199158875272e-05,1.6928636892288296e-05,3.548755466908915e-05,1.480009359511314e-05
-3.7481016079254914e-05,-6.6940800024895e-05,9.283870383569592e-07,1.859339704424201e-06,7.100494826772774e-06,-2.8128441044827923e-05,-6.784008519389317e-06,1.5021948911453364e-06,-2.462266502334387e-05,-5.843339749844745e-07,4.5920114644104615e-05,9.208524716086686e-06,1.1422371926528285e-05,9.308631547355617e-06,3.111799685484584e-06,3.1752408631291473e-06,7.466235558695189e-06,3.6302309126767796e-05,6.065171191949048e-07,1.6985592992568854e-05,9.643509201850975e-06
-8.274591164081357e-05,-0.00011332920621498488,-4.457404793356545e-05,-5.5471767836934305e-06,8.280273959826445e-06,-4.000424723926699e-05,-1.8032535990641918e-05,-6.477767669821333e-06,-4.902093405689811e-05,-2.497073455742793e-05,7.57135503590689e-05,5.315952057571849e-05,3.562476013030391e-05,2.5113403808063595e-05,2.4355728783120867e-05,2.080842841678532e-05,2.287291272295988e-05,7.00853797752643e-05,-2.0332802250777604e-06,4.1984829294960946e-05,8.737055395613424e-06
2.017466613324359e-06,-3.212964566046139e-05,-8.679728580318624e-06,-7.5883743875238e-06,-6.627152401961212e-06,-6.561488589795772e-06,-2.570033245774539e-06,-4.748476499116805e-06,-2.655859680089634e-05,3.632150128396461e-05,4.0993911170517094e-05,-3.3888331927300896e-06,-1.1766733507556637e-06,-2.326182993783732e-06,1.8065308722725604e-05,5.602529284942648e-06,1.5332394696088159e-06,1.3731559192819986e-05,-1.0694865068217041e-05,-4.722463245343533e-06,-4.929990602420276e-07
-9.594641596777365e-05,-6.244543010325287e-05,-8.311976671393495e-06,1.0698787264118437e-05,2.136478678949061e-05,-2.7230801606492605e-05,2.79577130868347e-06,1.3649920674652094e-05,-1.8489345620764652e-05,-6.240414586500265e-05,2.0053839762113057e-05,2.2784214706916828e-05,2.684143419173779e-05,2.2408723452826962e-05,2.499291440472007e-07,1.8917587112809997e-05,2.4090891201922204e-05,3.366282726346981e-05,9.681183200882515e-06,2.2847525542601943e-05,2.4780688363534864e-05
5.5142241762951016e-05,-3.7650897866114974e-05,4.721941877505742e-06,-8.722090569790453e-06,-1.6081576177384704e-05,-8.616444347353536e-06,-6.74863167660078e-06,-5.938988579146098e-06,-5.3753843531012535e-05,8.334848826052621e-05,5.51256107428344e-05,5.523041068045131e-06,-1.0796475180541165e-05,-2.017381484620273e-05,1.8894310414907522e-05,-3.945187870613154e-06,-5.619972966997011e-06,-3.1687095543020405e-06,-1.1215619451832026e-05,-1.4779789125896059e-05,-1.5543597328360192e-05
-1.263946614926681e-06,-2.621075327624567e-05,1.834659997257404e-07,-3.0380761018022895e-06,-6.646803512921906e-06,-6.11338055023225e-06,-5.856175675944542e-06,-4.786395493283635e-06,-1.2832420907216147e-05,1.6955598766799085e-05,3.0168316698109265e-05,-1.1215342965442687e-06,-3.206309884262737e-07,-6.152685614324582e-07,1.1068026651628315e-05,1.940373294928577e-06,8.625875125289895e-07,1.092790535039967e-05,-1.4772264194107265e-06,2.671183210622985e-06,-4.4948465074412525e-06
-2.501631752238609e-05,-5.7986353567685e-05,-1.4251110314944526e-05,-6.627266543546284e-06,1.5900895959930494e-06,-2.0915012100886088e-05,-8.864203437042306e-06,-8.606587925896747e-06,-4.486440775508527e-05,1.103208342101425e-05,3.45179278156138e-05,4.323168923292542e-05,2.3024201254884247e-05,4.563931838674762e-06,1.2519479696493363e-05,1.217687560028935e-05,1.1896443538716994e-05,2.4185258439501922e-05,-7.778539838909637e-06,1.786164068562357e-05,-1.6898170542845037e-06
4.948793502990156e-06,-2.2433191134041408e-05,-6.404050509445369e-06,-1.5496423202421283e-06,2.844052687578369e-06,-4.1732391764526255e-06,2.8053608502887073e-07,-1.073094139769637e-06,-1.1671499316356915e-05,3.3390335261174187e-05,2.423401633677713e-05,-2.429440291962237e-05,-7.666501232961309e-06,1.3382068573264405e-06,6.454563830970983e-06,-1.4095899132371414e-06,-2.5182873741869116e-06,1.0746196494437754e-05,1.4353190636029467e-07,-3.787064997595735e-06,2.6003344828495756e-06
-6.7383269524157186e-06,-6.126003700046567e-05,-3.682055830722675e-05,-1.0296129858033964e-05,-4.533702480102875e-06,-1.7597190435481025e-05,-6.627214588661445e-06,-6.641038908128394e-06,-5.384899668570142e-05,3.467078840913018e-05,4.964858732137145e-05,2.1551097233896144e-05,1.3976510444990708e-05,5.692010745406151e-06,2.2822133360023145e-05,1.7369044144288637e-05,1.6111191143863834e-05,2.430542645015521e-05,-1.7319026483164635e-05,1.179436685561086e-05,3.7410683262351085e-06
-2.01136244868394e-05,-8.738302858546376e-05,-4.3012162677769084e-05,-3.7496080267374055e-06,8.306199561047833e-06,-3.284451759100193e-05,-1.412710207659984e-05,-4.402201739139855e-06,-5.948307443759404e-05,3.891687811119482e-05,7.406682016153354e-05,2.3228681925502315e-05,1.4272960196848317e-05,1.0650624403751863e-05,1.977872341285547e-05,1.386261965308222e-05,1.3144329159331392e-05,4.26838198563928e-05,-1.5395744412671775e-05,1.801459950456774e-05,3.5848065635946114e-06
-2.6597661246796633e-06,-2.0867568309768103e-05,-6.128869472377119e-06,-1.015693136707796e-06,1.9611979951150715e-07,-5.248138222668786e-06,-2.9012051072641043e-07,-4.458599960344145e-07,-2.0574241716531105e-05,1.6804106508061523e-05,1.5430700841534417e-05,8.319666903844336e-06,3.734586698556086e-06,-4.951339178660419e-07,5.488198098646535e-06,4.4687286901989864e-06,1.963160457307822e-06,4.492376547204913e-06,-2.043153472186532e-06,3.446612026891671e-07,-1.4737629498995375e-06
-2.6497727958485484e-05,-3.981644113082439e-05,-8.92009097697155e-06,-6.740242395331109e-07,1.7365910025546327e-06,-1.6157408026629128e-05,-4.7514129164483165e-06,-1.42534827318741e-06,-2.5042467314051464e-05,5.7996712712338194e-06,2.2739357518730685e-05,1.8347547438679612e-05,1.1524121305228618e-05,9.962202398128284e-06,8.24931896659109e-06,6.710939999265975e-06,7.549561559017093e-06,1.640336927266617e-05,5.014903763367329e-07,1.0713747883528413e-05,3.0470005185634363e-06
4.924627864966169e-05,-5.665457319992129e-05,-5.6397359003312886e-05,-1.8335800028523863e-05,-1.0650890317265294e-05,-1.0112199618106388e-05,-1.61795801432163e-05,-1.9155037875862035e-05,-7.7541691098304e-05,9.219633761858859e-05,7.158211337809917e-05,1.2553988199215382e-05,4.0979793993756175e-06,-3.927261786884628e-06,3.5467042835080065e-05,1.0019961109719588e-05,5.760837666457519e-06,2.092802697006846e-05,-2.6502379796511377e-05,2.9527126343964483e-06,-9.348505699335874e-06
